"Date","Price","Open","High","Low","Change %"
"Dec 31, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 28, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 27, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 26, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 25, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 24, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 21, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 20, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 19, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 18, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 17, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 14, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 13, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 12, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 11, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 10, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 07, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 06, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 05, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 04, 2012","16.700","16.700","16.700","16.700","0.00%"
"Dec 03, 2012","16.700","16.700","16.700","16.700","0.00%"
"Nov 30, 2012","16.700","16.700","16.700","16.700","-1.76%"
"Nov 29, 2012","17.000","17.000","17.000","17.000","9.68%"
"Nov 28, 2012","15.500","15.500","15.500","15.500","0.00%"
"Nov 27, 2012","15.500","15.500","15.500","15.500","0.00%"
"Nov 26, 2012","15.500","15.500","15.500","15.500","0.00%"
"Nov 23, 2012","15.500","15.500","15.500","15.500","0.00%"
"Nov 22, 2012","15.500","15.500","15.500","15.500","0.00%"
"Nov 21, 2012","15.500","15.500","15.500","15.500","-4.32%"
"Nov 20, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 19, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 16, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 14, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 13, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 12, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 09, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 08, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 07, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 06, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 05, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 02, 2012","16.200","16.200","16.200","16.200","0.00%"
"Nov 01, 2012","16.200","16.200","16.200","16.200","0.00%"
"Oct 31, 2012","16.200","16.200","16.200","16.200","0.00%"
"Oct 30, 2012","16.200","16.200","16.200","16.200","0.00%"
"Oct 29, 2012","16.200","16.200","16.200","16.200","0.00%"
"Oct 24, 2012","16.200","16.200","16.200","16.200","0.00%"
"Oct 23, 2012","16.200","16.200","16.200","16.200","-6.09%"
"Oct 22, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 19, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 18, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 17, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 16, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 15, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 12, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 11, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 10, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 09, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 08, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 05, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 04, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 03, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 02, 2012","17.250","17.250","17.250","17.250","0.00%"
"Oct 01, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 28, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 27, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 26, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 25, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 24, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 21, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 20, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 19, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 18, 2012","17.250","17.250","17.250","17.250","0.00%"
"Sep 17, 2012","17.250","17.250","17.250","17.250","1.47%"
"Sep 14, 2012","17.000","17.000","17.000","17.000","0.00%"
"Sep 13, 2012","17.000","17.000","17.000","17.000","0.00%"
"Sep 12, 2012","17.000","17.000","17.000","17.000","0.00%"
"Sep 11, 2012","17.000","17.000","17.000","17.000","0.00%"
"Sep 10, 2012","17.000","17.000","17.000","17.000","0.00%"
"Sep 07, 2012","17.000","17.000","17.000","17.000","0.00%"
"Sep 06, 2012","17.000","17.000","17.000","17.000","0.00%"
"Sep 05, 2012","17.000","17.000","17.000","17.000","0.00%"
"Sep 04, 2012","17.000","17.000","17.000","17.000","0.00%"
"Sep 03, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 31, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 30, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 29, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 28, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 27, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 24, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 23, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 22, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 21, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 17, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 16, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 15, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 14, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 13, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 10, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 09, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 08, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 07, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 06, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 03, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 02, 2012","17.000","17.000","17.000","17.000","0.00%"
"Aug 01, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 31, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 30, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 27, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 26, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 25, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 24, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 20, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 19, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 18, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 17, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 16, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 13, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 12, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 11, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 10, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 09, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 06, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 05, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 04, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 03, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jul 02, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 29, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 28, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 27, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 26, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 25, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 22, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 21, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 20, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 19, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 18, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 15, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 14, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 13, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 12, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 11, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 08, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 07, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 06, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 05, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 04, 2012","17.000","17.000","17.000","17.000","0.00%"
"Jun 01, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 31, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 30, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 29, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 28, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 25, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 24, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 23, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 22, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 21, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 18, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 17, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 16, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 15, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 14, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 11, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 10, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 09, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 08, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 07, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 04, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 03, 2012","17.000","17.000","17.000","17.000","0.00%"
"May 02, 2012","17.000","17.000","17.000","17.000","0.00%"
"Apr 30, 2012","17.000","17.000","17.000","17.000","25.00%"
"Apr 27, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 26, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 24, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 23, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 20, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 19, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 18, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 17, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 13, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 12, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 11, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 10, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 09, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 06, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 05, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 04, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 03, 2012","13.600","13.600","13.600","13.600","0.00%"
"Apr 02, 2012","13.600","13.600","13.600","13.600","-6.21%"
"Mar 29, 2012","14.500","14.500","14.500","14.500","6.62%"
"Mar 26, 2012","13.600","13.600","13.600","13.600","-9.33%"
"Mar 23, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 22, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 21, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 20, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 19, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 16, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 15, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 14, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 13, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 12, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 09, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 08, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 07, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 06, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 05, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 02, 2012","15.000","15.000","15.000","15.000","0.00%"
"Mar 01, 2012","15.000","15.000","15.000","15.000","0.00%"
"Feb 29, 2012","15.000","15.000","15.000","15.000","0.00%"
"Feb 28, 2012","15.000","15.000","15.000","15.000","0.00%"
"Feb 27, 2012","15.000","15.000","15.000","15.000","5.63%"
"Feb 24, 2012","14.200","14.200","14.200","14.200","-5.33%"
"Feb 20, 2012","15.000","15.000","15.000","15.000","5.63%"
"Feb 17, 2012","14.200","14.200","14.200","14.200","-5.33%"
"Feb 16, 2012","15.000","15.000","15.000","15.000","5.63%"
"Feb 15, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 14, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 13, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 10, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 09, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 08, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 07, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 06, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 03, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 02, 2012","14.200","14.200","14.200","14.200","0.00%"
"Feb 01, 2012","14.200","14.200","14.200","14.200","0.00%"
"Jan 31, 2012","14.200","14.200","14.200","14.200","0.00%"
"Jan 30, 2012","14.200","14.200","14.200","14.200","4.41%"
"Jan 27, 2012","13.600","13.600","13.600","13.600","0.00%"
"Jan 26, 2012","13.600","13.600","13.600","13.600","0.00%"
"Jan 24, 2012","13.600","13.600","13.600","13.600","0.74%"
"Jan 23, 2012","13.500","13.500","13.500","13.500","0.00%"
"Jan 20, 2012","13.500","13.500","13.500","13.500","0.00%"
"Jan 19, 2012","13.500","13.500","13.500","13.500","0.00%"
"Jan 18, 2012","13.500","13.500","13.500","13.500","-20.59%"
"Jan 17, 2012","17.000","17.000","17.000","17.000","9.68%"
"Nov 17, 2011","15.500","15.500","15.500","15.500","0.00%"
"Nov 15, 2011","15.500","15.500","15.500","15.500","0.00%"
"Nov 14, 2011","15.500","15.500","15.500","15.500","0.00%"
"Oct 31, 2011","15.500","15.500","15.500","15.500","0.00%"
"Oct 27, 2011","15.500","15.500","15.500","15.500","0.00%"
"Oct 24, 2011","15.500","15.500","15.500","15.500","1.64%"
"Oct 17, 2011","15.250","15.250","15.250","15.250","0.00%"
"Oct 13, 2011","15.250","15.250","15.250","15.250","0.00%"
"Sep 28, 2011","15.250","15.250","15.250","15.250","0.00%"
"Sep 27, 2011","15.250","15.250","15.250","15.250","-1.61%"
"Sep 26, 2011","15.500","15.500","15.500","15.500","-11.43%"
"Sep 21, 2011","17.500","17.500","17.500","17.500","12.90%"
"Sep 07, 2011","15.500","15.500","15.500","15.500","0.00%"
"Aug 25, 2011","15.500","15.500","15.500","15.500","11.91%"
"Aug 17, 2011","13.850","13.850","13.850","13.850","-10.65%"
"Aug 16, 2011","15.500","15.500","15.500","15.500","0.00%"
"Aug 11, 2011","15.500","15.500","15.500","15.500","11.91%"
"Aug 08, 2011","13.850","13.850","13.850","13.850","0.00%"
"Aug 02, 2011","13.850","13.850","13.850","13.850","0.00%"
"Jul 13, 2011","13.850","13.850","13.850","13.850","0.00%"
"Jul 06, 2011","13.850","13.850","13.850","13.850","0.00%"
"Jul 04, 2011","13.850","13.850","13.850","13.850","0.73%"
"Jun 30, 2011","13.750","13.750","13.750","13.750","-1.79%"
"Jun 29, 2011","14.000","14.000","14.000","14.000","1.82%"
"Jun 28, 2011","13.750","13.750","13.750","13.750","-3.85%"
"Jun 27, 2011","14.300","14.300","14.300","14.300","0.00%"
"Jun 23, 2011","14.300","14.300","14.300","14.300","0.00%"
"Jun 22, 2011","14.300","14.300","14.300","14.300","-18.29%"
"Jun 15, 2011","17.500","17.500","17.500","17.500","25.00%"
"Jun 13, 2011","14.000","14.000","14.000","14.000","0.00%"
"Jun 08, 2011","14.000","14.000","14.000","14.000","6.83%"
"Jun 07, 2011","13.105","13.105","13.105","13.105","-6.39%"
"Jun 06, 2011","14.000","14.000","14.000","14.000","0.00%"
"Jun 02, 2011","14.000","14.000","14.000","14.000","0.00%"
"Jun 01, 2011","14.000","14.000","14.000","14.000","0.00%"
"May 31, 2011","14.000","14.000","14.000","14.000","6.84%"
"May 30, 2011","13.104","13.104","13.104","13.104","0.01%"
"May 23, 2011","13.103","13.103","13.103","13.103","-10.25%"
"Apr 18, 2011","14.600","14.600","14.600","14.600","-56.15%"
"Apr 14, 2011","33.296","33.296","33.296","33.296","-0.03%"
"Apr 13, 2011","33.307","33.307","33.307","33.307","-0.02%"
"Apr 11, 2011","33.314","33.314","33.314","33.314","128.18%"
"Apr 06, 2011","14.600","14.600","14.600","14.600","-56.20%"
"Apr 05, 2011","33.335","33.335","33.335","33.335","162.50%"
"Apr 04, 2011","12.699","12.699","12.699","12.699","-11.12%"
"Mar 09, 2011","14.288","14.288","14.288","14.288","0.00%"
"Mar 08, 2011","14.288","14.288","14.288","14.288","9.38%"
"Feb 28, 2011","13.063","13.063","13.063","13.063","0.48%"
"Jan 24, 2011","13.000","13.000","13.000","13.000","0.00%"
"Jan 20, 2011","13.000","13.000","13.000","13.000","0.00%"
"Jan 19, 2011","13.000","13.000","13.000","13.000","-0.82%"
"Jan 17, 2011","13.108","13.108","13.108","13.108","0.37%"
"Jan 12, 2011","13.060","13.060","13.060","13.060","0.00%"
"Jan 11, 2011","13.060","13.060","13.060","13.060","0.46%"
"Jan 10, 2011","13.000","13.000","13.000","13.000","0.00%"
"Jan 06, 2011","13.000","13.000","13.000","13.000","0.00%"
"Jan 04, 2011","13.000","13.000","13.000","13.000","0.00%"
"Jan 03, 2011","13.000","13.000","13.000","13.000","0.00%"
"Dec 29, 2010","13.000","13.000","13.000","13.000","0.00%"
"Dec 28, 2010","13.000","13.000","13.000","13.000","0.00%"
"Dec 27, 2010","13.000","13.000","13.000","13.000","0.00%"
"Dec 23, 2010","13.000","13.000","13.000","13.000","0.00%"
"Dec 22, 2010","13.000","13.000","13.000","13.000","0.00%"
"Dec 21, 2010","13.000","13.000","13.000","13.000","-0.47%"
"Dec 20, 2010","13.061","13.061","13.061","13.061","0.00%"
"Dec 16, 2010","13.061","13.061","13.061","13.061","0.86%"
"Dec 15, 2010","12.950","12.950","12.950","12.950","-1.16%"
"Dec 14, 2010","13.102","13.102","13.102","13.102","1.17%"
"Dec 09, 2010","12.950","12.950","12.950","12.950","-0.86%"
"Dec 02, 2010","13.062","13.062","13.062","13.062","0.86%"
"Nov 30, 2010","12.950","12.950","12.950","12.950","-0.61%"
"Nov 29, 2010","13.030","13.030","13.030","13.030","0.62%"
"Nov 24, 2010","12.950","12.950","12.950","12.950","-1.15%"
"Nov 23, 2010","13.101","13.101","13.101","13.101","0.00%"
"Nov 22, 2010","13.101","13.101","13.101","13.101","0.78%"
"Nov 10, 2010","13.000","13.000","13.000","13.000","0.39%"
"Nov 08, 2010","12.950","12.950","12.950","12.950","0.00%"
"Nov 01, 2010","12.950","12.950","12.950","12.950","-0.38%"
"Oct 26, 2010","13.000","13.000","13.000","13.000","0.39%"
"Oct 25, 2010","12.950","12.950","12.950","12.950","0.00%"
"Oct 20, 2010","12.950","12.950","12.950","12.950","-0.38%"
"Oct 19, 2010","13.000","13.000","13.000","13.000","0.39%"
"Oct 18, 2010","12.950","12.950","12.950","12.950","0.00%"
"Oct 14, 2010","12.950","12.950","12.950","12.950","0.00%"
"Oct 13, 2010","12.950","12.950","12.950","12.950","-0.38%"
"Oct 12, 2010","13.000","13.000","13.000","13.000","0.39%"
"Oct 11, 2010","12.950","12.950","12.950","12.950","-0.39%"
"Oct 07, 2010","13.001","13.001","13.001","13.001","0.01%"
"Oct 05, 2010","13.000","13.000","13.000","13.000","-0.01%"
