"Date","Price","Open","High","Low","Change %"
"May 14, 2014","12.596","12.596","12.596","12.596","-0.15%"
"May 13, 2014","12.615","12.615","12.615","12.615","-0.80%"
"May 12, 2014","12.717","12.717","12.717","12.717","-0.01%"
"May 09, 2014","12.718","12.718","12.718","12.718","-0.94%"
"May 08, 2014","12.839","12.839","12.839","12.839","-1.45%"
"May 07, 2014","13.028","13.028","13.028","13.028","0.35%"
"May 06, 2014","12.982","12.982","12.982","12.982","-0.36%"
"May 05, 2014","13.029","13.029","13.029","13.029","-0.15%"
"May 02, 2014","13.049","13.049","13.049","13.049","0.13%"
"Apr 30, 2014","13.032","13.032","13.032","13.032","-0.58%"
"Apr 29, 2014","13.108","13.108","13.108","13.108","-0.44%"
"Apr 28, 2014","13.166","13.166","13.166","13.166","0.00%"
"Apr 25, 2014","13.166","13.166","13.166","13.166","0.06%"
"Apr 24, 2014","13.158","13.158","13.158","13.158","-0.94%"
"Apr 23, 2014","13.283","13.283","13.283","13.283","-0.72%"
"Apr 22, 2014","13.379","13.379","13.379","13.379","-0.73%"
"Apr 17, 2014","13.477","13.477","13.477","13.477","0.13%"
"Apr 16, 2014","13.460","13.460","13.460","13.460","-4.60%"
"Apr 15, 2014","14.109","14.109","14.109","14.109","0.00%"
"Apr 14, 2014","14.109","14.109","14.109","14.109","-0.01%"
"Apr 11, 2014","14.110","14.110","14.110","14.110","0.00%"
"Apr 10, 2014","14.110","14.110","14.110","14.110","-0.01%"
"Apr 09, 2014","14.112","14.112","14.112","14.112","0.00%"
"Apr 08, 2014","14.112","14.112","14.112","14.112","-0.01%"
"Apr 07, 2014","14.113","14.113","14.113","14.113","0.00%"
"Apr 04, 2014","14.113","14.113","14.113","14.113","-0.01%"
"Apr 03, 2014","14.114","14.114","14.114","14.114","-0.01%"
"Apr 02, 2014","14.115","14.115","14.115","14.115","-0.01%"
"Apr 01, 2014","14.116","14.116","14.116","14.116","0.00%"
"Mar 31, 2014","14.116","14.116","14.116","14.116","-0.01%"
"Mar 28, 2014","14.117","14.117","14.117","14.117","0.00%"
"Mar 27, 2014","14.117","14.117","14.117","14.117","0.27%"
"Mar 26, 2014","14.079","14.079","14.079","14.079","-0.28%"
"Mar 25, 2014","14.119","14.119","14.119","14.119","0.42%"
"Mar 24, 2014","14.060","14.060","14.060","14.060","-0.42%"
"Mar 21, 2014","14.120","14.120","14.120","14.120","-0.01%"
"Mar 20, 2014","14.121","14.121","14.121","14.121","-0.01%"
"Mar 19, 2014","14.123","14.123","14.123","14.123","0.00%"
"Mar 18, 2014","14.123","14.123","14.123","14.123","-0.01%"
"Mar 17, 2014","14.124","14.124","14.124","14.124","0.00%"
"Mar 14, 2014","14.124","14.124","14.124","14.124","0.65%"
"Mar 13, 2014","14.033","14.033","14.033","14.033","-0.37%"
"Mar 12, 2014","14.085","14.085","14.085","14.085","0.33%"
"Mar 11, 2014","14.038","14.038","14.038","14.038","-0.14%"
"Mar 10, 2014","14.058","14.058","14.058","14.058","0.64%"
"Mar 07, 2014","13.969","13.969","13.969","13.969","0.19%"
"Mar 06, 2014","13.942","13.942","13.942","13.942","0.56%"
"Mar 05, 2014","13.864","13.864","13.864","13.864","-0.22%"
"Mar 04, 2014","13.894","13.894","13.894","13.894","0.28%"
"Mar 03, 2014","13.855","13.855","13.855","13.855","-0.14%"
"Feb 28, 2014","13.875","13.875","13.875","13.875","0.14%"
"Feb 27, 2014","13.856","13.856","13.856","13.856","0.27%"
"Feb 26, 2014","13.819","13.819","13.819","13.819","0.28%"
"Feb 25, 2014","13.781","13.781","13.781","13.781","-0.50%"
"Feb 24, 2014","13.850","13.850","13.850","13.850","-0.64%"
"Feb 21, 2014","13.939","13.939","13.939","13.939","0.56%"
"Feb 20, 2014","13.861","13.861","13.861","13.861","-0.01%"
"Feb 19, 2014","13.863","13.863","13.863","13.863","-0.01%"
"Feb 18, 2014","13.864","13.864","13.864","13.864","-0.57%"
"Feb 17, 2014","13.943","13.943","13.943","13.943","-0.84%"
"Feb 14, 2014","14.061","14.061","14.061","14.061","1.77%"
"Feb 13, 2014","13.817","13.817","13.817","13.817","1.62%"
"Feb 12, 2014","13.597","13.597","13.597","13.597","0.49%"
"Feb 11, 2014","13.531","13.531","13.531","13.531","-0.49%"
"Feb 10, 2014","13.598","13.598","13.598","13.598","0.55%"
"Feb 07, 2014","13.523","13.523","13.523","13.523","0.63%"
"Feb 06, 2014","13.438","13.438","13.438","13.438","-0.37%"
"Feb 05, 2014","13.488","13.488","13.488","13.488","-1.88%"
"Feb 04, 2014","13.747","13.747","13.747","13.747","-0.77%"
"Feb 03, 2014","13.854","13.854","13.854","13.854","0.84%"
"Jan 31, 2014","13.739","13.739","13.739","13.739","1.41%"
"Jan 30, 2014","13.548","13.548","13.548","13.548","0.06%"
"Jan 29, 2014","13.540","13.540","13.540","13.540","0.34%"
"Jan 28, 2014","13.494","13.494","13.494","13.494","1.99%"
"Jan 27, 2014","13.231","13.231","13.231","13.231","-0.01%"
"Jan 24, 2014","13.232","13.232","13.232","13.232","0.56%"
"Jan 23, 2014","13.158","13.158","13.158","13.158","-0.36%"
"Jan 22, 2014","13.206","13.206","13.206","13.206","-0.07%"
"Jan 21, 2014","13.215","13.215","13.215","13.215","-0.21%"
"Jan 20, 2014","13.243","13.243","13.243","13.243","0.62%"
"Jan 15, 2014","13.161","13.161","13.161","13.161","-0.09%"
"Jan 08, 2014","13.173","13.173","13.173","13.173","0.00%"
"Jan 07, 2014","13.173","13.173","13.173","13.173","-0.08%"
"Jan 06, 2014","13.183","13.183","13.183","13.183","-0.54%"
"Jan 02, 2014","13.254","13.254","13.254","13.254","-0.01%"
"Dec 31, 2013","13.255","13.255","13.255","13.255","-0.01%"
"Dec 30, 2013","13.256","13.256","13.256","13.256","0.00%"
"Dec 27, 2013","13.256","13.256","13.256","13.256","-0.02%"
"Dec 24, 2013","13.258","13.258","13.258","13.258","0.00%"
"Dec 23, 2013","13.258","13.258","13.258","13.258","-0.01%"
"Dec 20, 2013","13.259","13.259","13.259","13.259","1.63%"
"Dec 19, 2013","13.046","13.046","13.046","13.046","-0.21%"
"Dec 18, 2013","13.074","13.074","13.074","13.074","-0.01%"
"Dec 17, 2013","13.075","13.075","13.075","13.075","1.75%"
"Dec 16, 2013","12.850","12.850","12.850","12.850","0.71%"
"Dec 13, 2013","12.759","12.759","12.759","12.759","0.92%"
"Dec 12, 2013","12.643","12.643","12.643","12.643","-0.06%"
"Dec 11, 2013","12.650","12.650","12.650","12.650","-0.28%"
"Dec 10, 2013","12.686","12.686","12.686","12.686","-0.01%"
"Dec 09, 2013","12.687","12.687","12.687","12.687","-0.44%"
"Dec 06, 2013","12.743","12.743","12.743","12.743","0.56%"
"Dec 05, 2013","12.672","12.672","12.672","12.672","-0.42%"
"Dec 04, 2013","12.725","12.725","12.725","12.725","-0.10%"
"Dec 03, 2013","12.738","12.738","12.738","12.738","-0.03%"
"Dec 02, 2013","12.742","12.742","12.742","12.742","-0.20%"
"Nov 29, 2013","12.768","12.768","12.768","12.768","-0.10%"
"Nov 28, 2013","12.781","12.781","12.781","12.781","-0.29%"
"Nov 27, 2013","12.818","12.818","12.818","12.818","1.09%"
"Nov 26, 2013","12.680","12.680","12.680","12.680","0.00%"
"Nov 25, 2013","12.680","12.680","12.680","12.680","0.01%"
"Nov 21, 2013","12.679","12.679","12.679","12.679","0.50%"
"Nov 20, 2013","12.616","12.616","12.616","12.616","-0.18%"
"Nov 19, 2013","12.639","12.639","12.639","12.639","-0.19%"
"Nov 18, 2013","12.663","12.663","12.663","12.663","0.41%"
"Nov 15, 2013","12.611","12.611","12.611","12.611","0.00%"
"Nov 14, 2013","12.611","12.611","12.611","12.611","-0.33%"
"Nov 11, 2013","12.653","12.653","12.653","12.653","1.41%"
"Nov 06, 2013","12.477","12.477","12.477","12.477","-0.61%"
"Nov 05, 2013","12.553","12.553","12.553","12.553","0.06%"
"Nov 04, 2013","12.546","12.546","12.546","12.546","1.21%"
"Nov 01, 2013","12.396","12.396","12.396","12.396","0.35%"
"Oct 31, 2013","12.353","12.353","12.353","12.353","-0.34%"
"Oct 30, 2013","12.395","12.395","12.395","12.395","-1.76%"
"Oct 29, 2013","12.617","12.617","12.617","12.617","-1.60%"
"Oct 28, 2013","12.822","12.822","12.822","12.822","-0.06%"
"Oct 25, 2013","12.830","12.830","12.830","12.830","0.37%"
"Oct 24, 2013","12.783","12.783","12.783","12.783","-0.54%"
"Oct 23, 2013","12.852","12.852","12.852","12.852","0.49%"
"Oct 22, 2013","12.789","12.789","12.789","12.789","-1.21%"
"Oct 21, 2013","12.946","12.946","12.946","12.946","0.15%"
"Oct 18, 2013","12.927","12.927","12.927","12.927","-1.01%"
"Oct 17, 2013","13.059","13.059","13.059","13.059","-1.36%"
"Oct 14, 2013","13.239","13.239","13.239","13.239","-0.12%"
"Oct 11, 2013","13.255","13.255","13.255","13.255","0.08%"
"Oct 10, 2013","13.244","13.244","13.244","13.244","0.08%"
"Oct 09, 2013","13.233","13.233","13.233","13.233","-0.43%"
"Oct 08, 2013","13.290","13.290","13.290","13.290","0.51%"
"Oct 07, 2013","13.223","13.223","13.223","13.223","-2.36%"
"Oct 04, 2013","13.542","13.542","13.542","13.542","0.82%"
"Oct 03, 2013","13.432","13.432","13.432","13.432","0.34%"
"Oct 02, 2013","13.387","13.387","13.387","13.387","0.68%"
"Sep 30, 2013","13.297","13.297","13.297","13.297","0.48%"
"Sep 27, 2013","13.233","13.233","13.233","13.233","1.53%"
"Sep 26, 2013","13.034","13.034","13.034","13.034","1.11%"
"Sep 25, 2013","12.891","12.891","12.891","12.891","-0.58%"
"Sep 24, 2013","12.966","12.966","12.966","12.966","-1.11%"
"Sep 23, 2013","13.112","13.112","13.112","13.112","-0.85%"
"Sep 20, 2013","13.224","13.224","13.224","13.224","-0.52%"
"Sep 19, 2013","13.293","13.293","13.293","13.293","-2.30%"
"Sep 18, 2013","13.606","13.606","13.606","13.606","-0.81%"
"Sep 17, 2013","13.717","13.717","13.717","13.717","0.38%"
"Sep 16, 2013","13.665","13.665","13.665","13.665","0.85%"
"Sep 13, 2013","13.550","13.550","13.550","13.550","0.13%"
"Sep 12, 2013","13.532","13.532","13.532","13.532","-0.07%"
"Sep 11, 2013","13.541","13.541","13.541","13.541","-0.06%"
"Sep 10, 2013","13.549","13.549","13.549","13.549","-0.49%"
"Sep 09, 2013","13.616","13.616","13.616","13.616","-0.05%"
"Sep 06, 2013","13.623","13.623","13.623","13.623","0.52%"
"Sep 05, 2013","13.553","13.553","13.553","13.553","-1.04%"
"Sep 04, 2013","13.696","13.696","13.696","13.696","1.03%"
"Sep 03, 2013","13.557","13.557","13.557","13.557","0.06%"
"Sep 02, 2013","13.549","13.549","13.549","13.549","-0.87%"
"Aug 30, 2013","13.668","13.668","13.668","13.668","1.01%"
"Aug 29, 2013","13.531","13.531","13.531","13.531","-0.51%"
"Aug 28, 2013","13.600","13.600","13.600","13.600","-0.56%"
"Aug 27, 2013","13.676","13.676","13.676","13.676","0.63%"
"Aug 26, 2013","13.590","13.590","13.590","13.590","0.92%"
"Aug 23, 2013","13.466","13.466","13.466","13.466","0.07%"
"Aug 22, 2013","13.456","13.456","13.456","13.456","-0.91%"
"Aug 21, 2013","13.580","13.580","13.580","13.580","-0.04%"
"Aug 20, 2013","13.586","13.586","13.586","13.586","0.58%"
"Aug 19, 2013","13.508","13.508","13.508","13.508","2.59%"
"Aug 16, 2013","13.167","13.167","13.167","13.167","0.05%"
"Aug 15, 2013","13.160","13.160","13.160","13.160","0.83%"
"Aug 14, 2013","13.052","13.052","13.052","13.052","-0.26%"
"Aug 13, 2013","13.086","13.086","13.086","13.086","0.50%"
"Aug 12, 2013","13.021","13.021","13.021","13.021","-1.19%"
"Aug 07, 2013","13.178","13.178","13.178","13.178","-3.27%"
"Aug 06, 2013","13.623","13.623","13.623","13.623","-0.02%"
"Aug 05, 2013","13.626","13.626","13.626","13.626","-0.82%"
"Aug 02, 2013","13.738","13.738","13.738","13.738","0.02%"
"Aug 01, 2013","13.735","13.735","13.735","13.735","-0.08%"
"Jul 31, 2013","13.746","13.746","13.746","13.746","0.47%"
"Jul 30, 2013","13.682","13.682","13.682","13.682","0.13%"
"Jul 29, 2013","13.664","13.664","13.664","13.664","-0.01%"
"Jul 26, 2013","13.666","13.666","13.666","13.666","-0.60%"
"Jul 25, 2013","13.749","13.749","13.749","13.749","1.08%"
"Jul 24, 2013","13.602","13.602","13.602","13.602","3.70%"
"Jul 23, 2013","13.117","13.117","13.117","13.117","0.32%"
"Jul 22, 2013","13.075","13.075","13.075","13.075","-1.22%"
"Jul 19, 2013","13.237","13.237","13.237","13.237","-0.29%"
"Jul 18, 2013","13.275","13.275","13.275","13.275","-0.54%"
"Jul 17, 2013","13.347","13.347","13.347","13.347","-1.25%"
"Jul 16, 2013","13.516","13.516","13.516","13.516","-0.78%"
"Jul 15, 2013","13.622","13.622","13.622","13.622","-0.12%"
"Jul 12, 2013","13.638","13.638","13.638","13.638","0.01%"
"Jul 11, 2013","13.637","13.637","13.637","13.637","-0.01%"
"Jul 10, 2013","13.638","13.638","13.638","13.638","-1.79%"
"Jul 09, 2013","13.886","13.886","13.886","13.886","-0.09%"
"Jul 08, 2013","13.899","13.899","13.899","13.899","0.33%"
"Jul 05, 2013","13.853","13.853","13.853","13.853","0.46%"
"Jul 04, 2013","13.790","13.790","13.790","13.790","1.58%"
"Jul 03, 2013","13.575","13.575","13.575","13.575","-0.32%"
"Jul 02, 2013","13.619","13.619","13.619","13.619","0.21%"
"Jul 01, 2013","13.590","13.590","13.590","13.590","-2.34%"
"Jun 28, 2013","13.916","13.916","13.916","13.916","-1.46%"
"Jun 27, 2013","14.122","14.122","14.122","14.122","0.60%"
"Jun 26, 2013","14.038","14.038","14.038","14.038","-0.02%"
"Jun 25, 2013","14.041","14.041","14.041","14.041","0.43%"
"Jun 24, 2013","13.981","13.981","13.981","13.981","0.97%"
"Jun 21, 2013","13.847","13.847","13.847","13.847","-1.12%"
"Jun 20, 2013","14.004","14.004","14.004","14.004","5.67%"
"Jun 19, 2013","13.252","13.252","13.252","13.252","1.35%"
"Jun 18, 2013","13.075","13.075","13.075","13.075","-2.32%"
"Jun 17, 2013","13.386","13.386","13.386","13.386","-3.51%"
"Jun 14, 2013","13.873","13.873","13.873","13.873","-3.94%"
"Jun 13, 2013","14.442","14.442","14.442","14.442","0.23%"
"Jun 12, 2013","14.409","14.409","14.409","14.409","6.14%"
"Jun 11, 2013","13.575","13.575","13.575","13.575","-1.87%"
"Jun 10, 2013","13.833","13.833","13.833","13.833","1.93%"
"Jun 07, 2013","13.571","13.571","13.571","13.571","4.46%"
"Jun 06, 2013","12.992","12.992","12.992","12.992","0.28%"
"Jun 05, 2013","12.956","12.956","12.956","12.956","3.66%"
"Jun 04, 2013","12.499","12.499","12.499","12.499","0.38%"
"Jun 03, 2013","12.452","12.452","12.452","12.452","1.15%"
"May 31, 2013","12.311","12.311","12.311","12.311","5.86%"
"May 30, 2013","11.630","11.630","11.630","11.630","0.01%"
"May 28, 2013","11.629","11.629","11.629","11.629","0.81%"
"May 27, 2013","11.536","11.536","11.536","11.536","0.86%"
"May 24, 2013","11.438","11.438","11.438","11.438","-0.36%"
"May 23, 2013","11.479","11.479","11.479","11.479","0.84%"
"May 22, 2013","11.383","11.383","11.383","11.383","-0.45%"
"May 21, 2013","11.434","11.434","11.434","11.434","-0.02%"
"May 20, 2013","11.436","11.436","11.436","11.436","0.88%"
"May 17, 2013","11.336","11.336","11.336","11.336","-0.71%"
"May 16, 2013","11.417","11.417","11.417","11.417","-2.35%"
"May 15, 2013","11.692","11.692","11.692","11.692","1.60%"
"May 14, 2013","11.508","11.508","11.508","11.508","0.27%"
"May 13, 2013","11.477","11.477","11.477","11.477","0.65%"
"May 10, 2013","11.403","11.403","11.403","11.403","-0.85%"
"May 09, 2013","11.501","11.501","11.501","11.501","-0.88%"
"May 08, 2013","11.603","11.603","11.603","11.603","0.09%"
"May 07, 2013","11.592","11.592","11.592","11.592","-0.33%"
"May 06, 2013","11.630","11.630","11.630","11.630","0.81%"
"May 03, 2013","11.536","11.536","11.536","11.536","-1.38%"
"May 02, 2013","11.698","11.698","11.698","11.698","-0.71%"
"Apr 30, 2013","11.782","11.782","11.782","11.782","-1.66%"
"Apr 29, 2013","11.981","11.981","11.981","11.981","-0.61%"
"Apr 26, 2013","12.055","12.055","12.055","12.055","1.68%"
"Apr 25, 2013","11.856","11.856","11.856","11.856","4.38%"
"Apr 24, 2013","11.358","11.358","11.358","11.358","-0.15%"
"Apr 23, 2013","11.375","11.375","11.375","11.375","-0.36%"
"Apr 22, 2013","11.416","11.416","11.416","11.416","-0.43%"
"Apr 19, 2013","11.465","11.465","11.465","11.465","-0.14%"
"Apr 18, 2013","11.481","11.481","11.481","11.481","3.18%"
"Apr 17, 2013","11.127","11.127","11.127","11.127","0.47%"
"Apr 16, 2013","11.075","11.075","11.075","11.075","0.37%"
"Apr 15, 2013","11.034","11.034","11.034","11.034","-0.09%"
"Apr 12, 2013","11.044","11.044","11.044","11.044","-0.29%"
"Apr 11, 2013","11.076","11.076","11.076","11.076","0.54%"
"Apr 10, 2013","11.017","11.017","11.017","11.017","1.10%"
"Apr 09, 2013","10.897","10.897","10.897","10.897","0.34%"
"Apr 08, 2013","10.860","10.860","10.860","10.860","-0.74%"
"Apr 05, 2013","10.941","10.941","10.941","10.941","0.32%"
"Apr 04, 2013","10.906","10.906","10.906","10.906","0.53%"
"Apr 03, 2013","10.848","10.848","10.848","10.848","1.57%"
"Apr 02, 2013","10.680","10.680","10.680","10.680","-2.72%"
"Mar 28, 2013","10.979","10.979","10.979","10.979","-1.45%"
"Mar 27, 2013","11.141","11.141","11.141","11.141","-0.75%"
"Mar 26, 2013","11.225","11.225","11.225","11.225","-0.05%"
"Mar 25, 2013","11.231","11.231","11.231","11.231","0.06%"
"Mar 22, 2013","11.224","11.224","11.224","11.224","-0.29%"
"Mar 21, 2013","11.257","11.257","11.257","11.257","-0.04%"
"Mar 20, 2013","11.261","11.261","11.261","11.261","-0.22%"
"Mar 19, 2013","11.286","11.286","11.286","11.286","-2.91%"
"Mar 18, 2013","11.624","11.624","11.624","11.624","1.41%"
"Mar 15, 2013","11.462","11.462","11.462","11.462","1.54%"
"Mar 14, 2013","11.288","11.288","11.288","11.288","1.17%"
"Mar 13, 2013","11.158","11.158","11.158","11.158","1.07%"
"Mar 12, 2013","11.040","11.040","11.040","11.040","-0.98%"
"Mar 11, 2013","11.149","11.149","11.149","11.149","-1.14%"
"Mar 08, 2013","11.277","11.277","11.277","11.277","1.46%"
"Mar 07, 2013","11.115","11.115","11.115","11.115","2.19%"
"Mar 06, 2013","10.877","10.877","10.877","10.877","0.86%"
"Mar 05, 2013","10.784","10.784","10.784","10.784","1.58%"
"Mar 04, 2013","10.616","10.616","10.616","10.616","-0.24%"
"Mar 01, 2013","10.642","10.642","10.642","10.642","0.25%"
"Feb 28, 2013","10.615","10.615","10.615","10.615","0.15%"
"Feb 27, 2013","10.599","10.599","10.599","10.599","0.26%"
"Feb 26, 2013","10.572","10.572","10.572","10.572","0.64%"
"Feb 25, 2013","10.505","10.505","10.505","10.505","-0.72%"
"Feb 22, 2013","10.581","10.581","10.581","10.581","0.82%"
"Feb 21, 2013","10.495","10.495","10.495","10.495","0.73%"
"Feb 20, 2013","10.419","10.419","10.419","10.419","-0.07%"
"Feb 19, 2013","10.426","10.426","10.426","10.426","-0.78%"
"Feb 18, 2013","10.508","10.508","10.508","10.508","-2.69%"
"Feb 15, 2013","10.798","10.798","10.798","10.798","-0.53%"
"Feb 14, 2013","10.855","10.855","10.855","10.855","-0.29%"
"Feb 13, 2013","10.887","10.887","10.887","10.887","-0.02%"
"Feb 12, 2013","10.889","10.889","10.889","10.889","-0.13%"
"Feb 11, 2013","10.903","10.903","10.903","10.903","-0.29%"
"Feb 08, 2013","10.935","10.935","10.935","10.935","0.51%"
"Feb 07, 2013","10.880","10.880","10.880","10.880","-0.62%"
"Feb 06, 2013","10.948","10.948","10.948","10.948","-0.71%"
"Feb 05, 2013","11.026","11.026","11.026","11.026","-0.92%"
"Feb 04, 2013","11.128","11.128","11.128","11.128","-0.81%"
"Feb 01, 2013","11.219","11.219","11.219","11.219","-0.46%"
"Jan 31, 2013","11.271","11.271","11.271","11.271","0.12%"
"Jan 30, 2013","11.257","11.257","11.257","11.257","0.28%"
"Jan 29, 2013","11.226","11.226","11.226","11.226","-0.25%"
"Jan 28, 2013","11.254","11.254","11.254","11.254","-0.37%"
"Jan 25, 2013","11.296","11.296","11.296","11.296","-0.19%"
"Jan 23, 2013","11.318","11.318","11.318","11.318","0.60%"
"Jan 22, 2013","11.251","11.251","11.251","11.251","0.37%"
"Jan 21, 2013","11.210","11.210","11.210","11.210","-0.51%"
"Jan 18, 2013","11.268","11.268","11.268","11.268","-0.19%"
"Jan 17, 2013","11.289","11.289","11.289","11.289","-0.86%"
"Jan 16, 2013","11.387","11.387","11.387","11.387","-0.62%"
"Jan 15, 2013","11.458","11.458","11.458","11.458","1.15%"
"Jan 14, 2013","11.328","11.328","11.328","11.328","-0.01%"
"Jan 11, 2013","11.329","11.329","11.329","11.329","-0.24%"
"Jan 10, 2013","11.356","11.356","11.356","11.356","-0.35%"
"Jan 09, 2013","11.396","11.396","11.396","11.396","-0.30%"
"Jan 08, 2013","11.430","11.430","11.430","11.430","1.17%"
"Jan 07, 2013","11.298","11.298","11.298","11.298","-0.69%"
